I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,0.75
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0.0,1,0.75
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0.0,1,0.75
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,1,0.75
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,1,0.75
I am walking to Northampton,Noho,True,Amherst,False,False,Jane,0.233457334496,1,0.75
I am walking to Northampton,Amherst,False,Noho,True,False,Jane,0.0,1,0.75
I am walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,1,0.75
I am walking to Northampton,Noho,False,Amherst,True,False,Jane,0.0,1,0.75
I am walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.233457334496,1,0.75
I am walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,1,0.75
I am walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,1,0.75
I am walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,0.75
I am walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.266542665504,1,0.75
I am walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,1,0.75
I am walking to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,0.75
I am walking to Northampton,Noho,False,Noho,True,False,Sarah,0.0,1,0.75
I am walking to Northampton,Noho,False,Noho,True,False,Jane,0.0,1,0.75
I am walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
I am walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,1,0.75
I am walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.266542665504,1,0.75
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,0.75
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0.0,1,0.75
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,1,0.75
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,1,0.75
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.318297089027,1,0.75
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,1,0.75
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,1,0.75
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,0.75
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,1,0.75
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,1,0.75
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.318297089027,1,0.75
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0.0,1,0.75
You are going to Northampton,Noho,False,Noho,True,False,Jane,0.0,1,0.75
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,1,0.75
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.363405821946,1,0.75
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,0.75
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0.0,1,0.75
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,1,0.75
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,1,0.75
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.304558826275,1,0.75
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,1,0.75
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,1,0.75
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,0.75
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.347720586863,1,0.75
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,1,0.75
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,0.75
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0.0,1,0.75
I am going to Northampton,Noho,False,Noho,True,False,Jane,0.0,1,0.75
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,1,0.75
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.347720586863,1,0.75
You are walking to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,0.75
You are walking to Northampton,Amherst,False,Noho,True,False,Jane,0.0,1,0.75
You are walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,1,0.75
You are walking to Northampton,Noho,False,Amherst,True,False,Jane,0.0,1,0.75
You are walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.233457334496,1,0.75
You are walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,1,0.75
You are walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,1,0.75
You are walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.266542665504,1,0.75
You are walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,1,0.75
You are walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,1,0.75
You are walking to Northampton,Amherst,False,Noho,False,True,Jane,0.233457334496,1,0.75
You are walking to Northampton,Noho,False,Noho,True,False,Sarah,0.0,1,0.75
You are walking to Northampton,Noho,False,Noho,True,False,Jane,0.0,1,0.75
You are walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
You are walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,1,0.75
You are walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.266542665504,1,0.75
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,0.75
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0.0,1,0.75
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,1,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,1,0.75
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.233457334496,1,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,1,0.75
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.266542665504,1,0.75
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,1,0.75
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,0.75
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,1,0.75
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.233457334496,1,0.75
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,0.75
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.266542665504,1,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,1,0.75
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,1,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,1,0.75
