You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.277914704618,0,0.75
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0.212256119125,0,0.75
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0.75
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0.75
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0.75
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.239914351764,0,0.75
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0.75
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,0,0.75
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,0,0.75
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.273914764555,0,0.75
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0.75
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0.0,0,0.75
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0.75
I am going to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0.75
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0.75
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0.75
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.273914764555,0,0.75
You are walking to Northampton,Noho,True,Amherst,False,False,Jane,0.0,0,0.75
You are walking to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0.75
You are walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0.75
You are walking to Northampton,Noho,False,Amherst,True,False,Jane,0.0,0,0.75
You are walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.243417788422,0,0.75
You are walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,0,0.75
You are walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,0,0.75
You are walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.235249718538,0,0.75
You are walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,0,0.75
You are walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0.75
You are walking to Northampton,Amherst,False,Noho,False,True,Jane,0.243417788422,0,0.75
You are walking to Northampton,Noho,False,Noho,True,False,Sarah,0.0,0,0.75
You are walking to Northampton,Noho,False,Noho,True,False,Jane,0.0,0,0.75
You are walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0.75
You are walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0.75
You are walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.277914704618,0,0.75
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0.0,0,0.75
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0.0,0,0.75
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0.0,0,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0.0,0,0.75
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.238962597413,0,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,0,0.75
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.261037402587,0,0.75
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,0,0.75
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,0,0.75
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,0,0.75
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.238962597413,0,0.75
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0.0,0,0.75
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.261037402587,0,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0.0,0,0.75
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,0,0.75
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,0,0.75
