You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.5,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.5,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,1,0.5,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.5,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.5,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.5,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.5,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.5,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.5,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.5,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,1,0.5,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.5,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.40759576125386054,1,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.1848084774922787,1,0.5,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.40759576125386054,1,0.5,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.5,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.5,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.5,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.5,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.5,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.5,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.2377836512849679,1,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.5,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.5244326974300642,1,0.5,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.2377836512849679,1,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.5,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.5,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.5,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.5,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.5,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.5,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.34401826877248765,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.34401826877248765,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.15598173122751233,1,0.5,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.15598173122751233,1,0.5,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,0.5,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,0.5,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.34401826877248765,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.15598173122751233,1,0.5,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.15598173122751233,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,1,0.5,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.34401826877248765,1,0.5,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,0.5,1,1
