You are coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,1,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,1,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,1,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,1,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,1,1,1
You are coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,1,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,1,1,1
You are coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,1,1,1
You are coming to Northampton,Amherst,False,Noho,False,True,Sarah,1,1,1,1,1
You are coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,1,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,1,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,1,1,1
You are coming to Northampton,Noho,True,Amherst,False,False,Jane,0,1,1,1,1
You are coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,1,1,1
You are coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,1,1,1
You are coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,1,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,1,1,1
I am coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,1,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,1,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,1,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,1,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,1,1,1
I am coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,1,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,1,1,1
I am coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,1,1,1
I am coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,1,1,1
I am coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,1,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,1,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Jane,0,1,1,1,1
I am coming to Northampton,Noho,False,Noho,True,False,Sarah,0,1,1,1,1
I am coming to Northampton,Noho,False,Amherst,True,False,Jane,0,1,1,1,1
I am coming to Northampton,Noho,True,Amherst,False,False,Jane,1,1,1,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,1,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,1,1,1
You are going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,1,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,1,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Jane,0.14015890055469354,1,1,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Sarah,0.7196821988906127,1,1,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,1,1,1
You are going to Northampton,Amherst,False,Amherst,False,True,Jane,0.14015890055469354,1,1,1,1
You are going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,1,1,1
You are going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,1,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,1,1,1
You are going to Northampton,Noho,False,Noho,True,False,Jane,0,1,1,1,1
You are going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,1,1,1
You are going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,1,1,1
You are going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,1,1,1
You are going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,1,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,1,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Sarah,0.45563253144086074,1,1,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,1,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,1,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,1,1,1
I am going to Northampton,Amherst,True,Amherst,False,False,Jane,0.08873493711827846,1,1,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Sarah,0.45563253144086074,1,1,1,1
I am going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,1,1,1
I am going to Northampton,Amherst,False,Noho,True,False,Jane,0,1,1,1,1
I am going to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,1,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,1,1,1
I am going to Northampton,Noho,False,Noho,True,False,Jane,0,1,1,1,1
I am going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,1,1,1
I am going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,1,1,1
I am going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,1,1,1
I am going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0,1,1,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.08150279199558602,1,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0,1,1,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,1,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.08150279199558602,1,1,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.41849720800441403,1,1,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.41849720800441403,1,1,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Jane,0,1,1,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0,1,1,1,1
Eliza is going to Northampton,Noho,False,Noho,True,False,Sarah,0,1,1,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0,1,1,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Jane,0,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Jane,0.08150279199558602,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Jane,0,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Sarah,0.41849720800441403,1,1,1,1
Eliza is coming to Northampton,Amherst,True,Amherst,False,False,Jane,0,1,1,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Noho,False,Noho,True,False,Sarah,0.41849720800441403,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,True,False,Jane,0,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,True,False,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Sarah,0,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Amherst,False,True,Jane,0,1,1,1,1
Eliza is coming to Northampton,Noho,True,Amherst,False,False,Jane,0,1,1,1,1
Eliza is coming to Northampton,Noho,False,Amherst,True,False,Jane,0.08150279199558602,1,1,1,1
Eliza is coming to Northampton,Amherst,False,Noho,False,True,Sarah,0,1,1,1,1
